SerialNumber;ECID;OS Version;SaveDate;filename;path;;;;;
DX3XD1FCHFY8;0x234912E680026;12.2;Thu Apr  4 13:01:22 CEST 2019;620748106891302_iPhone9,4_d111ap_12.2-16E227_2b07516695413ff61fda6503f310114a2f1f40478cf76cb0e047791f0183e2bc.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.2/620748106891302_iPhone9,4_d111ap_12.2-16E227_2b07516695413ff61fda6503f310114a2f1f40478cf76cb0e047791f0183e2bc.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.1.4;Fri Apr  5 10:08:30 CEST 2019;4918794123791398_iPhone8,1_n71map_12.1.4-16D57_8fedc0ea50cd0f42fa1533493897a135489fe13d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.1.4/4918794123791398_iPhone8,1_n71map_12.1.4-16D57_8fedc0ea50cd0f42fa1533493897a135489fe13d.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.1.4;Fri Apr  5 10:08:31 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.1.4-16D57_ff2c6cfe15a94e41768f7e184f42e7fb6ec24861.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.1.4/5758263475359526_iPhone8,4_n69ap_12.1.4-16D57_ff2c6cfe15a94e41768f7e184f42e7fb6ec24861.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.1.4;Fri Apr  5 10:08:31 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.1.4-16D57_3a3bb548fff3163989499d25aae69a743716557f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.1.4/5085876948834342_iPhone7,2_n61ap_12.1.4-16D57_3a3bb548fff3163989499d25aae69a743716557f.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.1.4;Fri Apr  5 10:08:32 CEST 2019;6286902831272_iPhone8,1_n71ap_12.1.4-16D57_72a13e61336844b9a3fd4e00d5d751d1b517d306.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.1.4/6286902831272_iPhone8,1_n71ap_12.1.4-16D57_72a13e61336844b9a3fd4e00d5d751d1b517d306.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.1.4;Fri Apr  5 10:08:33 CEST 2019;3915126213356_iPhone8,1_n71ap_12.1.4-16D57_bd99b047bb598d9b55e9f171b105571fb2426050.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.1.4/3915126213356_iPhone8,1_n71ap_12.1.4-16D57_bd99b047bb598d9b55e9f171b105571fb2426050.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.1.4;Fri Apr  5 10:08:34 CEST 2019;4903967378216_iPhone8,1_n71ap_12.1.4-16D57_c691f1beb9030fc829f1e92041ac26020e9be271.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.1.4/4903967378216_iPhone8,1_n71ap_12.1.4-16D57_c691f1beb9030fc829f1e92041ac26020e9be271.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.1.4;Fri Apr  5 10:08:35 CEST 2019;8537450375840294_iPhone8,1_n71map_12.1.4-16D57_6afd2ea10dd6029d82bb62e58cbb42a3f2593729.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.1.4/8537450375840294_iPhone8,1_n71map_12.1.4-16D57_6afd2ea10dd6029d82bb62e58cbb42a3f2593729.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.1.4;Fri Apr  5 10:08:35 CEST 2019;4615080403266598_iPhone8,1_n71map_12.1.4-16D57_47fd444707f35f3e96f95e389fa80598aeeab7e7.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.1.4/4615080403266598_iPhone8,1_n71map_12.1.4-16D57_47fd444707f35f3e96f95e389fa80598aeeab7e7.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.1.4;Fri Apr  5 10:08:36 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.1.4-16D57_06871087aebeb4d13844162216c27eeabdfbf7a5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.1.4/7896306232632358_iPhone7,2_n61ap_12.1.4-16D57_06871087aebeb4d13844162216c27eeabdfbf7a5.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.1.4;Fri Apr  5 10:08:37 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.1.4-16D57_4df42cc066b73ce3e683c8b7ba8190ae162d5700e1c3ab8f0d367cbeb852b274.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.1.4/7443496170946598_iPhone9,4_d111ap_12.1.4-16D57_4df42cc066b73ce3e683c8b7ba8190ae162d5700e1c3ab8f0d367cbeb852b274.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.1.4;Fri Apr  5 10:08:38 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.1.4-16D57_16650fd0c9aed21992e08d254cebb957fc8b649cf8e610fcd00e4126e03504fc.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.1.4/6000249720537126_iPhone9,4_d111ap_12.1.4-16D57_16650fd0c9aed21992e08d254cebb957fc8b649cf8e610fcd00e4126e03504fc.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.1.4;Fri Apr  5 10:08:39 CEST 2019;620748106891302_iPhone9,4_d111ap_12.1.4-16D57_ca4a8c45e891b4bb2d06ba6a88dcdf46e01d70ec48d613a11ec4bfab9c916a46.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.1.4/620748106891302_iPhone9,4_d111ap_12.1.4-16D57_ca4a8c45e891b4bb2d06ba6a88dcdf46e01d70ec48d613a11ec4bfab9c916a46.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.2;Fri Apr  5 10:08:42 CEST 2019;4918794123791398_iPhone8,1_n71map_12.2-16E227_6b96d8d41072d5074fb0d1d6843c8fce63256911.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.2/4918794123791398_iPhone8,1_n71map_12.2-16E227_6b96d8d41072d5074fb0d1d6843c8fce63256911.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.2;Fri Apr  5 10:08:44 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.2-16E227_09b9635fdcf04d1d04ce47b95db1a27fe2b8c501.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.2/5758263475359526_iPhone8,4_n69ap_12.2-16E227_09b9635fdcf04d1d04ce47b95db1a27fe2b8c501.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.2;Fri Apr  5 10:08:46 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.2-16E227_e780e6aa0fa41fafc363c6bd67754a72303db00a.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.2/5085876948834342_iPhone7,2_n61ap_12.2-16E227_e780e6aa0fa41fafc363c6bd67754a72303db00a.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.2;Fri Apr  5 10:08:47 CEST 2019;6286902831272_iPhone8,1_n71ap_12.2-16E227_07702a88f05f20636d813c0efa1c4663747f36c1.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.2/6286902831272_iPhone8,1_n71ap_12.2-16E227_07702a88f05f20636d813c0efa1c4663747f36c1.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.2;Fri Apr  5 10:08:49 CEST 2019;3915126213356_iPhone8,1_n71ap_12.2-16E227_19f370b81381952ad5343c8b6cf06b8d0478b081.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.2/3915126213356_iPhone8,1_n71ap_12.2-16E227_19f370b81381952ad5343c8b6cf06b8d0478b081.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.2;Fri Apr  5 10:08:51 CEST 2019;4903967378216_iPhone8,1_n71ap_12.2-16E227_a9677421635d386d883b50c491cbbec8fadb1473.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.2/4903967378216_iPhone8,1_n71ap_12.2-16E227_a9677421635d386d883b50c491cbbec8fadb1473.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.2;Fri Apr  5 10:08:52 CEST 2019;8537450375840294_iPhone8,1_n71map_12.2-16E227_c8e2cb91860d634ca07ff1e65c9a1e3fde6dafe0.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.2/8537450375840294_iPhone8,1_n71map_12.2-16E227_c8e2cb91860d634ca07ff1e65c9a1e3fde6dafe0.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.2;Fri Apr  5 10:08:54 CEST 2019;4615080403266598_iPhone8,1_n71map_12.2-16E227_98be288ecf71be33cc31375bc2994db923f871a0.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.2/4615080403266598_iPhone8,1_n71map_12.2-16E227_98be288ecf71be33cc31375bc2994db923f871a0.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.2;Fri Apr  5 10:08:55 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.2-16E227_55f17dea18ea0d4b3d0d795e8c6996c069812b57.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.2/7896306232632358_iPhone7,2_n61ap_12.2-16E227_55f17dea18ea0d4b3d0d795e8c6996c069812b57.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.2;Fri Apr  5 10:08:57 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.2-16E227_dd491d002ca46d2339b658557b1dc336fab556c0e0c87d3db33d931b85e87759.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.2/7443496170946598_iPhone9,4_d111ap_12.2-16E227_dd491d002ca46d2339b658557b1dc336fab556c0e0c87d3db33d931b85e87759.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.2;Fri Apr  5 10:08:59 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.2-16E227_4987bb2372eacbf680f1e04c4b2503b19de2074357ce1a9c97f657fdead5572e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.2/6000249720537126_iPhone9,4_d111ap_12.2-16E227_4987bb2372eacbf680f1e04c4b2503b19de2074357ce1a9c97f657fdead5572e.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.2;Fri Apr  5 10:09:00 CEST 2019;620748106891302_iPhone9,4_d111ap_12.2-16E227_3d3c7a3fc050e51065fd74f67941420d78040137a4d4c5aafbea18fff1607e8c.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.2/620748106891302_iPhone9,4_d111ap_12.2-16E227_3d3c7a3fc050e51065fd74f67941420d78040137a4d4c5aafbea18fff1607e8c.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.1.4;Fri Apr 12 11:30:08 CEST 2019;4918794123791398_iPhone8,1_n71map_12.1.4-16D57_8fedc0ea50cd0f42fa1533493897a135489fe13d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.1.4/4918794123791398_iPhone8,1_n71map_12.1.4-16D57_8fedc0ea50cd0f42fa1533493897a135489fe13d.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.1.4;Fri Apr 12 11:30:11 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.1.4-16D57_ff2c6cfe15a94e41768f7e184f42e7fb6ec24861.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.1.4/5758263475359526_iPhone8,4_n69ap_12.1.4-16D57_ff2c6cfe15a94e41768f7e184f42e7fb6ec24861.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.1.4;Fri Apr 12 11:30:12 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.1.4-16D57_3a3bb548fff3163989499d25aae69a743716557f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.1.4/5085876948834342_iPhone7,2_n61ap_12.1.4-16D57_3a3bb548fff3163989499d25aae69a743716557f.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.1.4;Fri Apr 12 11:30:13 CEST 2019;6286902831272_iPhone8,1_n71ap_12.1.4-16D57_72a13e61336844b9a3fd4e00d5d751d1b517d306.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.1.4/6286902831272_iPhone8,1_n71ap_12.1.4-16D57_72a13e61336844b9a3fd4e00d5d751d1b517d306.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.1.4;Fri Apr 12 11:30:14 CEST 2019;3915126213356_iPhone8,1_n71ap_12.1.4-16D57_bd99b047bb598d9b55e9f171b105571fb2426050.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.1.4/3915126213356_iPhone8,1_n71ap_12.1.4-16D57_bd99b047bb598d9b55e9f171b105571fb2426050.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.1.4;Fri Apr 12 11:30:15 CEST 2019;4903967378216_iPhone8,1_n71ap_12.1.4-16D57_c691f1beb9030fc829f1e92041ac26020e9be271.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.1.4/4903967378216_iPhone8,1_n71ap_12.1.4-16D57_c691f1beb9030fc829f1e92041ac26020e9be271.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.1.4;Fri Apr 12 11:30:16 CEST 2019;8537450375840294_iPhone8,1_n71map_12.1.4-16D57_6afd2ea10dd6029d82bb62e58cbb42a3f2593729.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.1.4/8537450375840294_iPhone8,1_n71map_12.1.4-16D57_6afd2ea10dd6029d82bb62e58cbb42a3f2593729.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.1.4;Fri Apr 12 11:30:17 CEST 2019;4615080403266598_iPhone8,1_n71map_12.1.4-16D57_47fd444707f35f3e96f95e389fa80598aeeab7e7.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.1.4/4615080403266598_iPhone8,1_n71map_12.1.4-16D57_47fd444707f35f3e96f95e389fa80598aeeab7e7.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.1.4;Fri Apr 12 11:30:18 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.1.4-16D57_06871087aebeb4d13844162216c27eeabdfbf7a5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.1.4/7896306232632358_iPhone7,2_n61ap_12.1.4-16D57_06871087aebeb4d13844162216c27eeabdfbf7a5.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.1.4;Fri Apr 12 11:30:36 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.1.4-16D57_4df42cc066b73ce3e683c8b7ba8190ae162d5700e1c3ab8f0d367cbeb852b274.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.1.4/7443496170946598_iPhone9,4_d111ap_12.1.4-16D57_4df42cc066b73ce3e683c8b7ba8190ae162d5700e1c3ab8f0d367cbeb852b274.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.1.4;Fri Apr 12 11:30:37 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.1.4-16D57_16650fd0c9aed21992e08d254cebb957fc8b649cf8e610fcd00e4126e03504fc.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.1.4/6000249720537126_iPhone9,4_d111ap_12.1.4-16D57_16650fd0c9aed21992e08d254cebb957fc8b649cf8e610fcd00e4126e03504fc.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.1.4;Fri Apr 12 11:30:38 CEST 2019;620748106891302_iPhone9,4_d111ap_12.1.4-16D57_ca4a8c45e891b4bb2d06ba6a88dcdf46e01d70ec48d613a11ec4bfab9c916a46.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.1.4/620748106891302_iPhone9,4_d111ap_12.1.4-16D57_ca4a8c45e891b4bb2d06ba6a88dcdf46e01d70ec48d613a11ec4bfab9c916a46.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.2;Fri Apr 12 11:30:41 CEST 2019;4918794123791398_iPhone8,1_n71map_12.2-16E227_fefdee0f23780aa4b4f32916b2296c4bec58db2e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.2/4918794123791398_iPhone8,1_n71map_12.2-16E227_fefdee0f23780aa4b4f32916b2296c4bec58db2e.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.2;Fri Apr 12 11:30:43 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.2-16E227_b1098873b6cbfb0d60215a0f2792df38960a1e35.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.2/5758263475359526_iPhone8,4_n69ap_12.2-16E227_b1098873b6cbfb0d60215a0f2792df38960a1e35.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.2;Fri Apr 12 11:30:46 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.2-16E227_7f209013638038c9d1ae46984a739da2facb17e7.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.2/5085876948834342_iPhone7,2_n61ap_12.2-16E227_7f209013638038c9d1ae46984a739da2facb17e7.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.2;Fri Apr 12 11:30:48 CEST 2019;6286902831272_iPhone8,1_n71ap_12.2-16E227_58e8ef8e6e093be62284cfe547b8c7e69feef392.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.2/6286902831272_iPhone8,1_n71ap_12.2-16E227_58e8ef8e6e093be62284cfe547b8c7e69feef392.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.2;Fri Apr 12 11:30:52 CEST 2019;3915126213356_iPhone8,1_n71ap_12.2-16E227_3c7e90f0a7fe62179bde55694b91dd3428c705eb.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.2/3915126213356_iPhone8,1_n71ap_12.2-16E227_3c7e90f0a7fe62179bde55694b91dd3428c705eb.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.1.4;Mon Apr 15 11:00:27 CEST 2019;4918794123791398_iPhone8,1_n71map_12.1.4-16D57_8fedc0ea50cd0f42fa1533493897a135489fe13d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.1.4/4918794123791398_iPhone8,1_n71map_12.1.4-16D57_8fedc0ea50cd0f42fa1533493897a135489fe13d.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.1.4;Mon Apr 15 11:00:28 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.1.4-16D57_ff2c6cfe15a94e41768f7e184f42e7fb6ec24861.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.1.4/5758263475359526_iPhone8,4_n69ap_12.1.4-16D57_ff2c6cfe15a94e41768f7e184f42e7fb6ec24861.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.1.4;Mon Apr 15 11:00:28 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.1.4-16D57_3a3bb548fff3163989499d25aae69a743716557f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.1.4/5085876948834342_iPhone7,2_n61ap_12.1.4-16D57_3a3bb548fff3163989499d25aae69a743716557f.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.1.4;Mon Apr 15 11:00:29 CEST 2019;6286902831272_iPhone8,1_n71ap_12.1.4-16D57_72a13e61336844b9a3fd4e00d5d751d1b517d306.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.1.4/6286902831272_iPhone8,1_n71ap_12.1.4-16D57_72a13e61336844b9a3fd4e00d5d751d1b517d306.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.1.4;Mon Apr 15 11:00:30 CEST 2019;3915126213356_iPhone8,1_n71ap_12.1.4-16D57_bd99b047bb598d9b55e9f171b105571fb2426050.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.1.4/3915126213356_iPhone8,1_n71ap_12.1.4-16D57_bd99b047bb598d9b55e9f171b105571fb2426050.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.1.4;Mon Apr 15 11:00:30 CEST 2019;4903967378216_iPhone8,1_n71ap_12.1.4-16D57_c691f1beb9030fc829f1e92041ac26020e9be271.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.1.4/4903967378216_iPhone8,1_n71ap_12.1.4-16D57_c691f1beb9030fc829f1e92041ac26020e9be271.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.1.4;Mon Apr 15 11:00:31 CEST 2019;8537450375840294_iPhone8,1_n71map_12.1.4-16D57_6afd2ea10dd6029d82bb62e58cbb42a3f2593729.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.1.4/8537450375840294_iPhone8,1_n71map_12.1.4-16D57_6afd2ea10dd6029d82bb62e58cbb42a3f2593729.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.1.4;Mon Apr 15 11:00:31 CEST 2019;4615080403266598_iPhone8,1_n71map_12.1.4-16D57_47fd444707f35f3e96f95e389fa80598aeeab7e7.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.1.4/4615080403266598_iPhone8,1_n71map_12.1.4-16D57_47fd444707f35f3e96f95e389fa80598aeeab7e7.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.1.4;Mon Apr 15 11:00:32 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.1.4-16D57_06871087aebeb4d13844162216c27eeabdfbf7a5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.1.4/7896306232632358_iPhone7,2_n61ap_12.1.4-16D57_06871087aebeb4d13844162216c27eeabdfbf7a5.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.1.4;Mon Apr 15 11:00:33 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.1.4-16D57_4df42cc066b73ce3e683c8b7ba8190ae162d5700e1c3ab8f0d367cbeb852b274.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.1.4/7443496170946598_iPhone9,4_d111ap_12.1.4-16D57_4df42cc066b73ce3e683c8b7ba8190ae162d5700e1c3ab8f0d367cbeb852b274.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.1.4;Mon Apr 15 11:00:33 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.1.4-16D57_16650fd0c9aed21992e08d254cebb957fc8b649cf8e610fcd00e4126e03504fc.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.1.4/6000249720537126_iPhone9,4_d111ap_12.1.4-16D57_16650fd0c9aed21992e08d254cebb957fc8b649cf8e610fcd00e4126e03504fc.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.1.4;Mon Apr 15 11:00:34 CEST 2019;620748106891302_iPhone9,4_d111ap_12.1.4-16D57_ca4a8c45e891b4bb2d06ba6a88dcdf46e01d70ec48d613a11ec4bfab9c916a46.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.1.4/620748106891302_iPhone9,4_d111ap_12.1.4-16D57_ca4a8c45e891b4bb2d06ba6a88dcdf46e01d70ec48d613a11ec4bfab9c916a46.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.2;Mon Apr 15 11:00:36 CEST 2019;4918794123791398_iPhone8,1_n71map_12.2-16E227_454fa3cc2f597c6cea078fe3911ede1c94d326fc.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.2/4918794123791398_iPhone8,1_n71map_12.2-16E227_454fa3cc2f597c6cea078fe3911ede1c94d326fc.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.2;Mon Apr 15 11:00:37 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.2-16E227_0c6e3ec2714da62432412cd74c18c71a3a473ec3.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.2/5758263475359526_iPhone8,4_n69ap_12.2-16E227_0c6e3ec2714da62432412cd74c18c71a3a473ec3.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.2;Mon Apr 15 11:00:39 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.2-16E227_d6a951edc1f6e2bd04aaff9747ec9892c91d3024.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.2/5085876948834342_iPhone7,2_n61ap_12.2-16E227_d6a951edc1f6e2bd04aaff9747ec9892c91d3024.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.2;Mon Apr 15 11:00:40 CEST 2019;6286902831272_iPhone8,1_n71ap_12.2-16E227_2054042b08648ae1de4900d72dab90d066c71db1.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.2/6286902831272_iPhone8,1_n71ap_12.2-16E227_2054042b08648ae1de4900d72dab90d066c71db1.shsh2;;;;;
