SerialNumber;ECID;OS Version;SaveDate;filename;path;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.3.1;Fri Jul 26 20:35:12 CEST 2019;8537450375840294_iPhone8,1_n71map_12.3.1-16F203_f7f17414ec75e2bdc1520a880a766f1f0ec6f0f2.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.3.1/8537450375840294_iPhone8,1_n71map_12.3.1-16F203_f7f17414ec75e2bdc1520a880a766f1f0ec6f0f2.shsh2
F4GQP9CTGRYC;0x106564240BEC26;12.3.1;Fri Jul 26 20:35:12 CEST 2019;4615080403266598_iPhone8,1_n71map_12.3.1-16F203_d6c15cfeafc48cf87129d830c6aaae63e2be125e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.3.1/4615080403266598_iPhone8,1_n71map_12.3.1-16F203_d6c15cfeafc48cf87129d830c6aaae63e2be125e.shsh2
F18PVELUG5MT;0x1C0DA61008A426;12.3.1;Fri Jul 26 20:35:12 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.3.1-16F203_980172dc8c4dabfa61ed981a521e74c338b5a9c1.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.3.1/7896306232632358_iPhone7,2_n61ap_12.3.1-16F203_980172dc8c4dabfa61ed981a521e74c338b5a9c1.shsh2
DX3XD1DXHFY8;0x1A71D201280026;12.3.1;Fri Jul 26 20:35:12 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.3.1-16F203_eb42c205e34c14d07a565f4f080fd831c4d566c7d3eefe5469843a004e8187c7.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.3.1/7443496170946598_iPhone9,4_d111ap_12.3.1-16F203_eb42c205e34c14d07a565f4f080fd831c4d566c7d3eefe5469843a004e8187c7.shsh2
DX3XD16XHFY8;0x15513201280026;12.3.1;Fri Jul 26 20:35:12 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.3.1-16F203_c4cc67c3287574a7e7c87a98ade0a97860292d9aa10e49d6fb31365402e01b72.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.3.1/6000249720537126_iPhone9,4_d111ap_12.3.1-16F203_c4cc67c3287574a7e7c87a98ade0a97860292d9aa10e49d6fb31365402e01b72.shsh2
DX3XD1FCHFY8;0x234912E680026;12.3.1;Fri Jul 26 20:35:12 CEST 2019;620748106891302_iPhone9,4_d111ap_12.3.1-16F203_7449e519692094d5b1041c400cf58c704ef5897a4b9fb34692127f46a8454819.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.3.1/620748106891302_iPhone9,4_d111ap_12.3.1-16F203_7449e519692094d5b1041c400cf58c704ef5897a4b9fb34692127f46a8454819.shsh2
DMPT65HWG5YP;0x1104EE08510326;12.3.1;Fri Jul 26 20:35:12 CEST 2019;4790494992335654_iPad5,4_j82ap_12.3.1-16F203_9c6a9072eeb9211c017443fb8d90b96e35c58495.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/12.3.1/4790494992335654_iPad5,4_j82ap_12.3.1-16F203_9c6a9072eeb9211c017443fb8d90b96e35c58495.shsh2
DNQQRWQ7GRY9;0x818C828F81C26;12.3.1;Fri Jul 26 20:35:12 CEST 2019;2279047773559846_iPhone8,1_n71map_12.3.1-16F203_cf65c89ecc9bd4ef98a038e967c72f4e92e62e8f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNQQRWQ7GRY9/12.3.1/2279047773559846_iPhone8,1_n71map_12.3.1-16F203_cf65c89ecc9bd4ef98a038e967c72f4e92e62e8f.shsh2
FFMS96TKGRY9;0x1624D12041E3BA;12.3.1;Fri Jul 26 20:35:12 CEST 2019;6232930095588282_iPhone8,1_n71map_12.3.1-16F203_08026888dc9ca551a18d128d5d3928033f99bcad.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS96TKGRY9/12.3.1/6232930095588282_iPhone8,1_n71map_12.3.1-16F203_08026888dc9ca551a18d128d5d3928033f99bcad.shsh2
F4GQN657GRYC;0x0030E2E81B3AC;12.3.1;Fri Jul 26 20:35:13 CEST 2019;3359444677548_iPhone8,1_n71ap_12.3.1-16F203_422070c3bf6c4121c0d3e2212121a57834b5e339.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQN657GRYC/12.3.1/3359444677548_iPhone8,1_n71ap_12.3.1-16F203_422070c3bf6c4121c0d3e2212121a57834b5e339.shsh2
F78PM2ZDG5MT;0xA29490053C426;12.3.1;Fri Jul 26 20:35:13 CEST 2019;2860143281947686_iPhone7,2_n61ap_12.3.1-16F203_dd8d0c340ccbd5989cb1d2819426e7048c7ff9a7.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PM2ZDG5MT/12.3.1/2860143281947686_iPhone7,2_n61ap_12.3.1-16F203_dd8d0c340ccbd5989cb1d2819426e7048c7ff9a7.shsh2
FFMRLAJ1GRYC;0x4141938BB8226;12.3.1;Fri Jul 26 20:35:13 CEST 2019;1147998465393190_iPhone8,1_n71map_12.3.1-16F203_3384e8350d596db0a2de4d05c8dcc76900df0022.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRLAJ1GRYC/12.3.1/1147998465393190_iPhone8,1_n71map_12.3.1-16F203_3384e8350d596db0a2de4d05c8dcc76900df0022.shsh2
F18PVFA8G5MT;0xC195E2844C426;12.3.1;Fri Jul 26 20:35:13 CEST 2019;3405591913743398_iPhone7,2_n61ap_12.3.1-16F203_b3c70f7fa878144d737d526bfb8ee2e04e078e4e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVFA8G5MT/12.3.1/3405591913743398_iPhone7,2_n61ap_12.3.1-16F203_b3c70f7fa878144d737d526bfb8ee2e04e078e4e.shsh2
DNPM3W2JFFG9;0x0004CCE706814;12.3.1;Fri Jul 26 20:35:13 CEST 2019;329880987668_iPhone6,2_n53ap_12.3.1-16F203_a262ee0b3f95611a9e55c0313632a820aeebd796.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNPM3W2JFFG9/12.3.1/329880987668_iPhone6,2_n53ap_12.3.1-16F203_a262ee0b3f95611a9e55c0313632a820aeebd796.shsh2
DX3NXBNCFFG9;0x0050D899B90F0;12.3.1;Fri Jul 26 20:35:13 CEST 2019;5555701387504_iPhone6,2_n53ap_12.3.1-16F203_373505c0c394360466d0c9c710cc0bbde367245f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3NXBNCFFG9/12.3.1/5555701387504_iPhone6,2_n53ap_12.3.1-16F203_373505c0c394360466d0c9c710cc0bbde367245f.shsh2
F17QXARQGRY9;0x569EA24041C26;12.3.1;Fri Jul 26 20:35:13 CEST 2019;1523829231066150_iPhone8,1_n71map_12.3.1-16F203_a72b6583984a370fb3916fd12111a268ec59930d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17QXARQGRY9/12.3.1/1523829231066150_iPhone8,1_n71map_12.3.1-16F203_a72b6583984a370fb3916fd12111a268ec59930d.shsh2
F78PPMGZG5MR;0x1559A42844C426;12.3.1;Fri Jul 26 20:35:13 CEST 2019;6009536096027686_iPhone7,2_n61ap_12.3.1-16F203_1657655b495cf5fad4745e268597367b1c4228bf.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PPMGZG5MR/12.3.1/6009536096027686_iPhone7,2_n61ap_12.3.1-16F203_1657655b495cf5fad4745e268597367b1c4228bf.shsh2
FK3QQ569GRY9;0x1A18DA280BEC26;12.3.1;Fri Jul 26 20:35:13 CEST 2019;7345674648284198_iPhone8,1_n71map_12.3.1-16F203_5ba0c5f5e96fdc1d4f05cc0c0b5c048eda775bad.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ569GRY9/12.3.1/7345674648284198_iPhone8,1_n71map_12.3.1-16F203_5ba0c5f5e96fdc1d4f05cc0c0b5c048eda775bad.shsh2
FFMSK6L5GRYH;0x0040E49B1360A;12.3.1;Fri Jul 26 20:35:13 CEST 2019;4459412403722_iPhone8,1_n71ap_12.3.1-16F203_d275510769ecb3e611a9237a79b94b622bb38676.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMSK6L5GRYH/12.3.1/4459412403722_iPhone8,1_n71ap_12.3.1-16F203_d275510769ecb3e611a9237a79b94b622bb38676.shsh2
FFMS7VHBGRY9;0x1A283C28F88226;12.3.1;Fri Jul 26 20:35:14 CEST 2019;7362588245000742_iPhone8,1_n71map_12.3.1-16F203_8e5b2d9e38b09fc0d3299a1a259aafb19d6f90e5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS7VHBGRY9/12.3.1/7362588245000742_iPhone8,1_n71map_12.3.1-16F203_8e5b2d9e38b09fc0d3299a1a259aafb19d6f90e5.shsh2
FK3QQ5V6GRY9;0x1C593204D3EC26;12.3.1;Fri Jul 26 20:35:14 CEST 2019;7979370712132646_iPhone8,1_n71map_12.3.1-16F203_00566a9510410a5e9cda9ab467a5dd43dc72707d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ5V6GRY9/12.3.1/7979370712132646_iPhone8,1_n71map_12.3.1-16F203_00566a9510410a5e9cda9ab467a5dd43dc72707d.shsh2
F73PNTXFG5MR;0x5694A04314426;12.3.1;Fri Jul 26 20:35:14 CEST 2019;1523141502387238_iPhone7,2_n61ap_12.3.1-16F203_899c6dabf2fcce346d56ad5b90c8b61378acbde3.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F73PNTXFG5MR/12.3.1/1523141502387238_iPhone7,2_n61ap_12.3.1-16F203_899c6dabf2fcce346d56ad5b90c8b61378acbde3.shsh2
DMPPX6LVG5YL;0x16650908B9A826;12.3.1;Fri Jul 26 20:35:14 CEST 2019;6303538963130406_iPad5,4_j82ap_12.3.1-16F203_24d5b6d92ecefd5abb6c6192b02e435b51526720.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPPX6LVG5YL/12.3.1/6303538963130406_iPad5,4_j82ap_12.3.1-16F203_24d5b6d92ecefd5abb6c6192b02e435b51526720.shsh2
C6KQQE47GRY9;0x001F60E3E25EC;12.3.1;Fri Jul 26 20:35:14 CEST 2019;2156312536556_iPhone8,1_n71ap_12.3.1-16F203_832e539338e86685dd1672c88164b969ecac32d9.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C6KQQE47GRY9/12.3.1/2156312536556_iPhone8,1_n71ap_12.3.1-16F203_832e539338e86685dd1672c88164b969ecac32d9.shsh2
FFNVMSFVJC68;0x1E6D14203B883A;12.3.1;Fri Jul 26 20:35:14 CEST 2019;8564182508865594_iPhone10,4_d201ap_12.3.1-16F203_0b9b16c3666c3715619cb0d71b62bf271295fe7b.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFNVMSFVJC68/12.3.1/8564182508865594_iPhone10,4_d201ap_12.3.1-16F203_0b9b16c3666c3715619cb0d71b62bf271295fe7b.shsh2
F4GVKHYXJC67;0xC74E20404483A;12.3.1;Fri Jul 26 20:35:14 CEST 2019;3506213799348282_iPhone10,4_d201ap_12.3.1-16F203_3c4f033de5c293d013e57963964303b3311821bc.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHYXJC67/12.3.1/3506213799348282_iPhone10,4_d201ap_12.3.1-16F203_3c4f033de5c293d013e57963964303b3311821bc.shsh2
F4GVKHMHJC67;0x1445012046002E;12.3.1;Fri Jul 26 20:35:14 CEST 2019;5705370672955438_iPhone10,4_d201ap_12.3.1-16F203_5f9bd081d9b29a142953e11c507966391bcbe86e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHMHJC67/12.3.1/5705370672955438_iPhone10,4_d201ap_12.3.1-16F203_5f9bd081d9b29a142953e11c507966391bcbe86e.shsh2
C7JQ7WJVGRYC;0x11799E0078CC26;12.4;Fri Jul 26 20:35:14 CEST 2019;4918794123791398_iPhone8,1_n71map_12.4-16G77_87c5d7b301b6b6ca2750e3ea26a8f40a30110828.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.4/4918794123791398_iPhone8,1_n71map_12.4-16G77_87c5d7b301b6b6ca2750e3ea26a8f40a30110828.shsh2
DX5V777FHTVL;0x14751C30F8CF26;12.4;Fri Jul 26 20:35:14 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.4-16G77_67246f2b5e6a4a1b78505f95e25eb9a6424270f9.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.4/5758263475359526_iPhone8,4_n69ap_12.4-16G77_67246f2b5e6a4a1b78505f95e25eb9a6424270f9.shsh2
C79P64UDG5MR;0x12119400E81826;12.4;Fri Jul 26 20:35:14 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.4-16G77_16790fc861a856510f560d6203106ecdf4050299.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.4/5085876948834342_iPhone7,2_n61ap_12.4-16G77_16790fc861a856510f560d6203106ecdf4050299.shsh2
F17RL1CHGRYC;0x005B7C89C28A8;12.4;Fri Jul 26 20:35:14 CEST 2019;6286902831272_iPhone8,1_n71ap_12.4-16G77_241f7b2ff9e9ec3c33c71862b39845e63b5158ec.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.4/6286902831272_iPhone8,1_n71ap_12.4-16G77_241f7b2ff9e9ec3c33c71862b39845e63b5158ec.shsh2
F17RL1MKGRYC;0x0038F8FB50AEC;12.4;Fri Jul 26 20:35:14 CEST 2019;3915126213356_iPhone8,1_n71ap_12.4-16G77_e8a8eb62f53e4eb9feb6b9c37245867916cadb9a.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.4/3915126213356_iPhone8,1_n71ap_12.4-16G77_e8a8eb62f53e4eb9feb6b9c37245867916cadb9a.shsh2
DNRQTP1WGRYC;0x00475CB3BCB28;12.4;Fri Jul 26 20:35:14 CEST 2019;4903967378216_iPhone8,1_n71ap_12.4-16G77_4ad77669a1890dfb6c8a385c352eeec9e5fc6a92.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.4/4903967378216_iPhone8,1_n71ap_12.4-16G77_4ad77669a1890dfb6c8a385c352eeec9e5fc6a92.shsh2
FFMRL3Z1GRYC;0x1E54C410F08226;12.4;Fri Jul 26 20:35:14 CEST 2019;8537450375840294_iPhone8,1_n71map_12.4-16G77_e5993b9bf23e46f27b7517f9afef8c0830aab951.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.4/8537450375840294_iPhone8,1_n71map_12.4-16G77_e5993b9bf23e46f27b7517f9afef8c0830aab951.shsh2
F4GQP9CTGRYC;0x106564240BEC26;12.4;Fri Jul 26 20:35:14 CEST 2019;4615080403266598_iPhone8,1_n71map_12.4-16G77_ca6146ebd723e80e2e6418eebb38d3e3419e320e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.4/4615080403266598_iPhone8,1_n71map_12.4-16G77_ca6146ebd723e80e2e6418eebb38d3e3419e320e.shsh2
F18PVELUG5MT;0x1C0DA61008A426;12.4;Fri Jul 26 20:35:14 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.4-16G77_21cfa577fd70c4227d049ec5a43b73c41e6f2957.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.4/7896306232632358_iPhone7,2_n61ap_12.4-16G77_21cfa577fd70c4227d049ec5a43b73c41e6f2957.shsh2
DX3XD1DXHFY8;0x1A71D201280026;12.4;Fri Jul 26 20:35:14 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.4-16G77_670cfc3d7ac4c6ffcbdc626c193576ac87785d7811e8f00f31bdaecd33a51e4f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.4/7443496170946598_iPhone9,4_d111ap_12.4-16G77_670cfc3d7ac4c6ffcbdc626c193576ac87785d7811e8f00f31bdaecd33a51e4f.shsh2
DX3XD16XHFY8;0x15513201280026;12.4;Fri Jul 26 20:35:15 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.4-16G77_f9f8cb61bd02a87dcae7c6755e0218a5ed6189c8e743664000a014a9c14cc477.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.4/6000249720537126_iPhone9,4_d111ap_12.4-16G77_f9f8cb61bd02a87dcae7c6755e0218a5ed6189c8e743664000a014a9c14cc477.shsh2
DX3XD1FCHFY8;0x234912E680026;12.4;Fri Jul 26 20:35:15 CEST 2019;620748106891302_iPhone9,4_d111ap_12.4-16G77_145dfe8d31409488de5d65768d5af54d3e5db3644f565d3570ac235dc5b57aff.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.4/620748106891302_iPhone9,4_d111ap_12.4-16G77_145dfe8d31409488de5d65768d5af54d3e5db3644f565d3570ac235dc5b57aff.shsh2
DMPT65HWG5YP;0x1104EE08510326;12.4;Fri Jul 26 20:35:15 CEST 2019;4790494992335654_iPad5,4_j82ap_12.4-16G77_c24d423335734f5e031d799dd802825be0f38dc8.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/12.4/4790494992335654_iPad5,4_j82ap_12.4-16G77_c24d423335734f5e031d799dd802825be0f38dc8.shsh2
DNQQRWQ7GRY9;0x818C828F81C26;12.4;Fri Jul 26 20:35:15 CEST 2019;2279047773559846_iPhone8,1_n71map_12.4-16G77_d11dc6f81b13c30d76ee9f8958cf65743b528aa7.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNQQRWQ7GRY9/12.4/2279047773559846_iPhone8,1_n71map_12.4-16G77_d11dc6f81b13c30d76ee9f8958cf65743b528aa7.shsh2
FFMS96TKGRY9;0x1624D12041E3BA;12.4;Fri Jul 26 20:35:15 CEST 2019;6232930095588282_iPhone8,1_n71map_12.4-16G77_d66e978245fb1a93b08f3790f28fecac5205aaad.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS96TKGRY9/12.4/6232930095588282_iPhone8,1_n71map_12.4-16G77_d66e978245fb1a93b08f3790f28fecac5205aaad.shsh2
F4GQN657GRYC;0x0030E2E81B3AC;12.4;Fri Jul 26 20:35:15 CEST 2019;3359444677548_iPhone8,1_n71ap_12.4-16G77_52eb4d397046de57c7a2fe7d1514ac62218a9672.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQN657GRYC/12.4/3359444677548_iPhone8,1_n71ap_12.4-16G77_52eb4d397046de57c7a2fe7d1514ac62218a9672.shsh2
F78PM2ZDG5MT;0xA29490053C426;12.4;Fri Jul 26 20:35:15 CEST 2019;2860143281947686_iPhone7,2_n61ap_12.4-16G77_3dbdcb11d08f9f91b6c85b7251108b04278ccf9c.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PM2ZDG5MT/12.4/2860143281947686_iPhone7,2_n61ap_12.4-16G77_3dbdcb11d08f9f91b6c85b7251108b04278ccf9c.shsh2
FFMRLAJ1GRYC;0x4141938BB8226;12.4;Fri Jul 26 20:35:15 CEST 2019;1147998465393190_iPhone8,1_n71map_12.4-16G77_d9aa2959178fbf2d6d3ccdcad66bc2af11e5746d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRLAJ1GRYC/12.4/1147998465393190_iPhone8,1_n71map_12.4-16G77_d9aa2959178fbf2d6d3ccdcad66bc2af11e5746d.shsh2
F18PVFA8G5MT;0xC195E2844C426;12.4;Fri Jul 26 20:35:15 CEST 2019;3405591913743398_iPhone7,2_n61ap_12.4-16G77_856a39ff357c91c112ab16591a4bc1ecd780b493.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVFA8G5MT/12.4/3405591913743398_iPhone7,2_n61ap_12.4-16G77_856a39ff357c91c112ab16591a4bc1ecd780b493.shsh2
DNPM3W2JFFG9;0x0004CCE706814;12.4;Fri Jul 26 20:35:15 CEST 2019;329880987668_iPhone6,2_n53ap_12.4-16G77_d7e486e9dcfbf98e03dd86cf1c6032fed5ed4ea8.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNPM3W2JFFG9/12.4/329880987668_iPhone6,2_n53ap_12.4-16G77_d7e486e9dcfbf98e03dd86cf1c6032fed5ed4ea8.shsh2
DX3NXBNCFFG9;0x0050D899B90F0;12.4;Fri Jul 26 20:35:15 CEST 2019;5555701387504_iPhone6,2_n53ap_12.4-16G77_4e2123570ff02117b75a94625f60246fe3e0e633.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3NXBNCFFG9/12.4/5555701387504_iPhone6,2_n53ap_12.4-16G77_4e2123570ff02117b75a94625f60246fe3e0e633.shsh2
F17QXARQGRY9;0x569EA24041C26;12.4;Fri Jul 26 20:35:15 CEST 2019;1523829231066150_iPhone8,1_n71map_12.4-16G77_5c68c302de1cd924a2836729d52f245f765c6249.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17QXARQGRY9/12.4/1523829231066150_iPhone8,1_n71map_12.4-16G77_5c68c302de1cd924a2836729d52f245f765c6249.shsh2
F78PPMGZG5MR;0x1559A42844C426;12.4;Fri Jul 26 20:35:15 CEST 2019;6009536096027686_iPhone7,2_n61ap_12.4-16G77_fb13703edf33d454f3b1ef62f461878569a1010f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PPMGZG5MR/12.4/6009536096027686_iPhone7,2_n61ap_12.4-16G77_fb13703edf33d454f3b1ef62f461878569a1010f.shsh2
FK3QQ569GRY9;0x1A18DA280BEC26;12.4;Fri Jul 26 20:35:15 CEST 2019;7345674648284198_iPhone8,1_n71map_12.4-16G77_8d4b915b6515f5a2be1c0c31d0ad7e0e361c3fc4.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ569GRY9/12.4/7345674648284198_iPhone8,1_n71map_12.4-16G77_8d4b915b6515f5a2be1c0c31d0ad7e0e361c3fc4.shsh2
FFMSK6L5GRYH;0x0040E49B1360A;12.4;Fri Jul 26 20:35:15 CEST 2019;4459412403722_iPhone8,1_n71ap_12.4-16G77_7193854d549b18ad7cd229ab64a722ab3f5b5e05.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMSK6L5GRYH/12.4/4459412403722_iPhone8,1_n71ap_12.4-16G77_7193854d549b18ad7cd229ab64a722ab3f5b5e05.shsh2
FFMS7VHBGRY9;0x1A283C28F88226;12.4;Fri Jul 26 20:35:15 CEST 2019;7362588245000742_iPhone8,1_n71map_12.4-16G77_cd449163c475b20bb68f4d80fe56c5897c10458c.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS7VHBGRY9/12.4/7362588245000742_iPhone8,1_n71map_12.4-16G77_cd449163c475b20bb68f4d80fe56c5897c10458c.shsh2
FK3QQ5V6GRY9;0x1C593204D3EC26;12.4;Fri Jul 26 20:35:15 CEST 2019;7979370712132646_iPhone8,1_n71map_12.4-16G77_79dadd2109c755909d61df08be946315505a3ea0.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ5V6GRY9/12.4/7979370712132646_iPhone8,1_n71map_12.4-16G77_79dadd2109c755909d61df08be946315505a3ea0.shsh2
F73PNTXFG5MR;0x5694A04314426;12.4;Fri Jul 26 20:35:15 CEST 2019;1523141502387238_iPhone7,2_n61ap_12.4-16G77_5dbf29deb57f564ba2b83e064e4dee5def6a4048.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F73PNTXFG5MR/12.4/1523141502387238_iPhone7,2_n61ap_12.4-16G77_5dbf29deb57f564ba2b83e064e4dee5def6a4048.shsh2
DMPPX6LVG5YL;0x16650908B9A826;12.4;Fri Jul 26 20:35:15 CEST 2019;6303538963130406_iPad5,4_j82ap_12.4-16G77_c7fb43210349eace8143babd4e6b009f9094d4fd.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPPX6LVG5YL/12.4/6303538963130406_iPad5,4_j82ap_12.4-16G77_c7fb43210349eace8143babd4e6b009f9094d4fd.shsh2
C6KQQE47GRY9;0x001F60E3E25EC;12.4;Fri Jul 26 20:35:15 CEST 2019;2156312536556_iPhone8,1_n71ap_12.4-16G77_725023930e80e9de6b934fa21590681365ef4643.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C6KQQE47GRY9/12.4/2156312536556_iPhone8,1_n71ap_12.4-16G77_725023930e80e9de6b934fa21590681365ef4643.shsh2
FFNVMSFVJC68;0x1E6D14203B883A;12.4;Fri Jul 26 20:35:16 CEST 2019;8564182508865594_iPhone10,4_d201ap_12.4-16G77_837494e46fe67e003e59c2c9fe6e080face5c15c.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFNVMSFVJC68/12.4/8564182508865594_iPhone10,4_d201ap_12.4-16G77_837494e46fe67e003e59c2c9fe6e080face5c15c.shsh2
F4GVKHYXJC67;0xC74E20404483A;12.4;Fri Jul 26 20:35:16 CEST 2019;3506213799348282_iPhone10,4_d201ap_12.4-16G77_192a9366d0a705571f361992a521b71fa0fdef0f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHYXJC67/12.4/3506213799348282_iPhone10,4_d201ap_12.4-16G77_192a9366d0a705571f361992a521b71fa0fdef0f.shsh2
F4GVKHMHJC67;0x1445012046002E;12.4;Fri Jul 26 20:35:16 CEST 2019;5705370672955438_iPhone10,4_d201ap_12.4-16G77_5459d0152c1e8631a93c55382191b82d862c930e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHMHJC67/12.4/5705370672955438_iPhone10,4_d201ap_12.4-16G77_5459d0152c1e8631a93c55382191b82d862c930e.shsh2
